"","location","forecast_date","target_end_date","target_type","model","horizon","quantile_level","prediction","observed"
"1051",1100023,2020-12-31,2021-01-31,"log_cases","SARIMA",1,0.05,0.403821265711341,2.30258509299405
"1052",1100023,2020-12-31,2021-01-31,"log_cases","SARIMA",1,0.1,0.773035437419137,2.30258509299405
"1053",1100023,2020-12-31,2021-01-31,"log_cases","SARIMA",1,0.5,1.82225344978211,2.30258509299405
"1054",1100023,2020-12-31,2021-01-31,"log_cases","SARIMA",1,0.9,2.91454981252928,2.30258509299405
"1055",1100023,2020-12-31,2021-01-31,"log_cases","SARIMA",1,0.95,3.30724438652452,2.30258509299405
"1056",1100023,2020-10-31,2021-01-31,"log_cases","SARIMA",3,0.05,-0.197068576574806,2.30258509299405
"1057",1100023,2020-10-31,2021-01-31,"log_cases","SARIMA",3,0.1,0.283261227297983,2.30258509299405
"1058",1100023,2020-10-31,2021-01-31,"log_cases","SARIMA",3,0.5,1.66996341424889,2.30258509299405
"1059",1100023,2020-10-31,2021-01-31,"log_cases","SARIMA",3,0.9,3.11123451685757,2.30258509299405
"1060",1100023,2020-10-31,2021-01-31,"log_cases","SARIMA",3,0.95,3.47766714665441,2.30258509299405
"1061",1100023,2020-07-31,2021-01-31,"log_cases","SARIMA",6,0.05,0.0503835466016444,2.30258509299405
"1062",1100023,2020-07-31,2021-01-31,"log_cases","SARIMA",6,0.1,0.600263761488832,2.30258509299405
"1063",1100023,2020-07-31,2021-01-31,"log_cases","SARIMA",6,0.5,2.28237315842924,2.30258509299405
"1064",1100023,2020-07-31,2021-01-31,"log_cases","SARIMA",6,0.9,3.91915322534792,2.30258509299405
"1065",1100023,2020-07-31,2021-01-31,"log_cases","SARIMA",6,0.95,4.37151760085402,2.30258509299405
"1066",1100023,2021-01-31,2021-02-28,"log_cases","SARIMA",1,0.05,1.30039462961179,1.79175946922805
"1067",1100023,2021-01-31,2021-02-28,"log_cases","SARIMA",1,0.1,1.57980415969979,1.79175946922805
"1068",1100023,2021-01-31,2021-02-28,"log_cases","SARIMA",1,0.5,2.65983779961147,1.79175946922805
"1069",1100023,2021-01-31,2021-02-28,"log_cases","SARIMA",1,0.9,3.76826727562974,1.79175946922805
"1070",1100023,2021-01-31,2021-02-28,"log_cases","SARIMA",1,0.95,4.04948256738683,1.79175946922805
"1071",1100023,2020-11-30,2021-02-28,"log_cases","SARIMA",3,0.05,-0.495009736621301,1.79175946922805
"1072",1100023,2020-11-30,2021-02-28,"log_cases","SARIMA",3,0.1,-0.157723251500334,1.79175946922805
"1073",1100023,2020-11-30,2021-02-28,"log_cases","SARIMA",3,0.5,1.4224958152718,1.79175946922805
"1074",1100023,2020-11-30,2021-02-28,"log_cases","SARIMA",3,0.9,2.94238515015845,1.79175946922805
"1075",1100023,2020-11-30,2021-02-28,"log_cases","SARIMA",3,0.95,3.3929004438466,1.79175946922805
"1076",1100023,2020-08-31,2021-02-28,"log_cases","SARIMA",6,0.05,0.13757871428793,1.79175946922805
"1077",1100023,2020-08-31,2021-02-28,"log_cases","SARIMA",6,0.1,0.673362337431358,1.79175946922805
"1078",1100023,2020-08-31,2021-02-28,"log_cases","SARIMA",6,0.5,2.32853443298879,1.79175946922805
"1079",1100023,2020-08-31,2021-02-28,"log_cases","SARIMA",6,0.9,3.98638567262714,1.79175946922805
"1080",1100023,2020-08-31,2021-02-28,"log_cases","SARIMA",6,0.95,4.5038352913232,1.79175946922805
"1081",1100023,2021-02-28,2021-03-31,"log_cases","SARIMA",1,0.05,0.80782028121896,2.484906649788
"1082",1100023,2021-02-28,2021-03-31,"log_cases","SARIMA",1,0.1,1.03713655713676,2.484906649788
"1083",1100023,2021-02-28,2021-03-31,"log_cases","SARIMA",1,0.5,2.16784923256194,2.484906649788
"1084",1100023,2021-02-28,2021-03-31,"log_cases","SARIMA",1,0.9,3.29007543851124,2.484906649788
"1085",1100023,2021-02-28,2021-03-31,"log_cases","SARIMA",1,0.95,3.59855132375557,2.484906649788
"1086",1100023,2020-12-31,2021-03-31,"log_cases","SARIMA",3,0.05,0.488476551114204,2.484906649788
"1087",1100023,2020-12-31,2021-03-31,"log_cases","SARIMA",3,0.1,1.00277874603489,2.484906649788
"1088",1100023,2020-12-31,2021-03-31,"log_cases","SARIMA",3,0.5,2.32799212560315,2.484906649788
"1089",1100023,2020-12-31,2021-03-31,"log_cases","SARIMA",3,0.9,3.78316697103848,2.484906649788
"1090",1100023,2020-12-31,2021-03-31,"log_cases","SARIMA",3,0.95,4.21703814914946,2.484906649788
"1091",1100023,2021-03-31,2021-04-30,"log_cases","SARIMA",1,0.05,0.857793395054048,1.6094379124341
"1092",1100023,2021-03-31,2021-04-30,"log_cases","SARIMA",1,0.1,1.09244855456995,1.6094379124341
"1093",1100023,2021-03-31,2021-04-30,"log_cases","SARIMA",1,0.5,2.16507514339399,1.6094379124341
"1094",1100023,2021-03-31,2021-04-30,"log_cases","SARIMA",1,0.9,3.19544627049826,1.6094379124341
"1095",1100023,2021-03-31,2021-04-30,"log_cases","SARIMA",1,0.95,3.6108358661389,1.6094379124341
"1096",1100023,2021-01-31,2021-04-30,"log_cases","SARIMA",3,0.05,0.639412412551202,1.6094379124341
"1097",1100023,2021-01-31,2021-04-30,"log_cases","SARIMA",3,0.1,1.04128957259165,1.6094379124341
"1098",1100023,2021-01-31,2021-04-30,"log_cases","SARIMA",3,0.5,2.5147656198942,1.6094379124341
"1099",1100023,2021-01-31,2021-04-30,"log_cases","SARIMA",3,0.9,3.97149009321315,1.6094379124341
"1100",1100023,2021-01-31,2021-04-30,"log_cases","SARIMA",3,0.95,4.46155691985414,1.6094379124341
"1101",1100023,2020-10-31,2021-04-30,"log_cases","SARIMA",6,0.05,-0.0259631799435879,1.6094379124341
"1102",1100023,2020-10-31,2021-04-30,"log_cases","SARIMA",6,0.1,0.438571136019364,1.6094379124341
"1103",1100023,2020-10-31,2021-04-30,"log_cases","SARIMA",6,0.5,2.06652784396766,1.6094379124341
"1104",1100023,2020-10-31,2021-04-30,"log_cases","SARIMA",6,0.9,3.6826527216845,1.6094379124341
"1105",1100023,2020-10-31,2021-04-30,"log_cases","SARIMA",6,0.95,4.26038347809032,1.6094379124341
"1106",1100023,2021-04-30,2021-05-31,"log_cases","SARIMA",1,0.05,0.557561532648608,2.07944154167984
"1107",1100023,2021-04-30,2021-05-31,"log_cases","SARIMA",1,0.1,0.898038845860302,2.07944154167984
"1108",1100023,2021-04-30,2021-05-31,"log_cases","SARIMA",1,0.5,1.96481816324422,2.07944154167984
"1109",1100023,2021-04-30,2021-05-31,"log_cases","SARIMA",1,0.9,3.07586996280922,2.07944154167984
"1110",1100023,2021-04-30,2021-05-31,"log_cases","SARIMA",1,0.95,3.41420403562708,2.07944154167984
"1111",1100023,2021-02-28,2021-05-31,"log_cases","SARIMA",3,0.05,0.0914140010574197,2.07944154167984
"1112",1100023,2021-02-28,2021-05-31,"log_cases","SARIMA",3,0.1,0.599218692688412,2.07944154167984
"1113",1100023,2021-02-28,2021-05-31,"log_cases","SARIMA",3,0.5,2.05765314605629,2.07944154167984
"1114",1100023,2021-02-28,2021-05-31,"log_cases","SARIMA",3,0.9,3.5804203321124,2.07944154167984
"1115",1100023,2021-02-28,2021-05-31,"log_cases","SARIMA",3,0.95,3.88971193565254,2.07944154167984
"1116",1100023,2020-11-30,2021-05-31,"log_cases","SARIMA",6,0.05,-0.212811393834346,2.07944154167984
"1117",1100023,2020-11-30,2021-05-31,"log_cases","SARIMA",6,0.1,0.197653706212417,2.07944154167984
"1118",1100023,2020-11-30,2021-05-31,"log_cases","SARIMA",6,0.5,1.86857269801358,2.07944154167984
"1119",1100023,2020-11-30,2021-05-31,"log_cases","SARIMA",6,0.9,3.50026039699281,2.07944154167984
"1120",1100023,2020-11-30,2021-05-31,"log_cases","SARIMA",6,0.95,3.92744932759063,2.07944154167984
"1121",1100023,2021-05-31,2021-06-30,"log_cases","SARIMA",1,0.05,0.720870035592156,1.09861228866811
"1122",1100023,2021-05-31,2021-06-30,"log_cases","SARIMA",1,0.1,0.967590402117344,1.09861228866811
"1123",1100023,2021-05-31,2021-06-30,"log_cases","SARIMA",1,0.5,1.96605497743148,1.09861228866811
"1124",1100023,2021-05-31,2021-06-30,"log_cases","SARIMA",1,0.9,3.01464104374439,1.09861228866811
"1125",1100023,2021-05-31,2021-06-30,"log_cases","SARIMA",1,0.95,3.23998259660755,1.09861228866811
"1126",1100023,2021-03-31,2021-06-30,"log_cases","SARIMA",3,0.05,0.361370958169831,1.09861228866811
"1127",1100023,2021-03-31,2021-06-30,"log_cases","SARIMA",3,0.1,0.770117313192022,1.09861228866811
"1128",1100023,2021-03-31,2021-06-30,"log_cases","SARIMA",3,0.5,2.14064854854363,1.09861228866811
"1129",1100023,2021-03-31,2021-06-30,"log_cases","SARIMA",3,0.9,3.57776913613723,1.09861228866811
"1130",1100023,2021-03-31,2021-06-30,"log_cases","SARIMA",3,0.95,3.93639554738736,1.09861228866811
"1131",1100023,2020-12-31,2021-06-30,"log_cases","SARIMA",6,0.05,0.103396442829985,1.09861228866811
"1132",1100023,2020-12-31,2021-06-30,"log_cases","SARIMA",6,0.1,0.543351790115415,1.09861228866811
"1133",1100023,2020-12-31,2021-06-30,"log_cases","SARIMA",6,0.5,2.27990004154312,1.09861228866811
"1134",1100023,2020-12-31,2021-06-30,"log_cases","SARIMA",6,0.9,3.87815775500894,1.09861228866811
"1135",1100023,2020-12-31,2021-06-30,"log_cases","SARIMA",6,0.95,4.41434479693329,1.09861228866811
"1136",1100023,2021-06-30,2021-07-31,"log_cases","SARIMA",1,0.05,0.210693303206357,1.94591014905531
"1137",1100023,2021-06-30,2021-07-31,"log_cases","SARIMA",1,0.1,0.515561910370224,1.94591014905531
"1138",1100023,2021-06-30,2021-07-31,"log_cases","SARIMA",1,0.5,1.64375594281328,1.94591014905531
"1139",1100023,2021-06-30,2021-07-31,"log_cases","SARIMA",1,0.9,2.62637793428896,1.94591014905531
"1140",1100023,2021-06-30,2021-07-31,"log_cases","SARIMA",1,0.95,2.88126811993814,1.94591014905531
"1141",1100023,2021-04-30,2021-07-31,"log_cases","SARIMA",3,0.05,0.161478680123618,1.94591014905531
"1142",1100023,2021-04-30,2021-07-31,"log_cases","SARIMA",3,0.1,0.59381197304019,1.94591014905531
"1143",1100023,2021-04-30,2021-07-31,"log_cases","SARIMA",3,0.5,1.99349059744857,1.94591014905531
"1144",1100023,2021-04-30,2021-07-31,"log_cases","SARIMA",3,0.9,3.46759667487694,1.94591014905531
"1145",1100023,2021-04-30,2021-07-31,"log_cases","SARIMA",3,0.95,3.78151131601312,1.94591014905531
"1146",1100023,2021-01-31,2021-07-31,"log_cases","SARIMA",6,0.05,0.136343368641405,1.94591014905531
"1147",1100023,2021-01-31,2021-07-31,"log_cases","SARIMA",6,0.1,0.599836372428517,1.94591014905531
"1148",1100023,2021-01-31,2021-07-31,"log_cases","SARIMA",6,0.5,2.32989916358513,1.94591014905531
"1149",1100023,2021-01-31,2021-07-31,"log_cases","SARIMA",6,0.9,4.00621793039673,1.94591014905531
"1150",1100023,2021-01-31,2021-07-31,"log_cases","SARIMA",6,0.95,4.49180838664351,1.94591014905531
"1151",1100023,2021-07-31,2021-08-31,"log_cases","SARIMA",1,0.05,0.439767220620673,1.79175946922805
"1152",1100023,2021-07-31,2021-08-31,"log_cases","SARIMA",1,0.1,0.710665261361883,1.79175946922805
"1153",1100023,2021-07-31,2021-08-31,"log_cases","SARIMA",1,0.5,1.70918938043265,1.79175946922805
"1154",1100023,2021-07-31,2021-08-31,"log_cases","SARIMA",1,0.9,2.75622729115572,1.79175946922805
"1155",1100023,2021-07-31,2021-08-31,"log_cases","SARIMA",1,0.95,3.08223736735563,1.79175946922805
"1156",1100023,2021-05-31,2021-08-31,"log_cases","SARIMA",3,0.05,0.271382513318617,1.79175946922805
"1157",1100023,2021-05-31,2021-08-31,"log_cases","SARIMA",3,0.1,0.663755587059214,1.79175946922805
"1158",1100023,2021-05-31,2021-08-31,"log_cases","SARIMA",3,0.5,2.17670457827517,1.79175946922805
"1159",1100023,2021-05-31,2021-08-31,"log_cases","SARIMA",3,0.9,3.63702239620662,1.79175946922805
"1160",1100023,2021-05-31,2021-08-31,"log_cases","SARIMA",3,0.95,4.07691690078794,1.79175946922805
"1161",1100023,2021-02-28,2021-08-31,"log_cases","SARIMA",6,0.05,0.0350432132974303,1.79175946922805
"1162",1100023,2021-02-28,2021-08-31,"log_cases","SARIMA",6,0.1,0.553187280174938,1.79175946922805
"1163",1100023,2021-02-28,2021-08-31,"log_cases","SARIMA",6,0.5,2.21992305803309,1.79175946922805
"1164",1100023,2021-02-28,2021-08-31,"log_cases","SARIMA",6,0.9,3.78602954061789,1.79175946922805
"1165",1100023,2021-02-28,2021-08-31,"log_cases","SARIMA",6,0.95,4.22268702848244,1.79175946922805
"1166",1100023,2021-08-31,2021-09-30,"log_cases","SARIMA",1,0.05,0.731263001872944,1.09861228866811
"1167",1100023,2021-08-31,2021-09-30,"log_cases","SARIMA",1,0.1,1.03737251848286,1.09861228866811
"1168",1100023,2021-08-31,2021-09-30,"log_cases","SARIMA",1,0.5,1.97286739484035,1.09861228866811
"1169",1100023,2021-08-31,2021-09-30,"log_cases","SARIMA",1,0.9,3.07105369531043,1.09861228866811
"1170",1100023,2021-08-31,2021-09-30,"log_cases","SARIMA",1,0.95,3.38027096600204,1.09861228866811
"1171",1100023,2021-06-30,2021-09-30,"log_cases","SARIMA",3,0.05,-0.0981313822133501,1.09861228866811
"1172",1100023,2021-06-30,2021-09-30,"log_cases","SARIMA",3,0.1,0.251404835815026,1.09861228866811
"1173",1100023,2021-06-30,2021-09-30,"log_cases","SARIMA",3,0.5,1.7548280548731,1.09861228866811
"1174",1100023,2021-06-30,2021-09-30,"log_cases","SARIMA",3,0.9,3.14417390044036,1.09861228866811
"1175",1100023,2021-06-30,2021-09-30,"log_cases","SARIMA",3,0.95,3.62821382597021,1.09861228866811
"1176",1100023,2021-03-31,2021-09-30,"log_cases","SARIMA",6,0.05,0.169492346402603,1.09861228866811
"1177",1100023,2021-03-31,2021-09-30,"log_cases","SARIMA",6,0.1,0.563819212618523,1.09861228866811
"1178",1100023,2021-03-31,2021-09-30,"log_cases","SARIMA",6,0.5,2.2779404290005,1.09861228866811
"1179",1100023,2021-03-31,2021-09-30,"log_cases","SARIMA",6,0.9,3.91740633485918,1.09861228866811
"1180",1100023,2021-03-31,2021-09-30,"log_cases","SARIMA",6,0.95,4.45928457923159,1.09861228866811
"1181",1100023,2021-09-30,2021-10-31,"log_cases","SARIMA",1,0.05,0.255111076174888,0.693147180559945
"1182",1100023,2021-09-30,2021-10-31,"log_cases","SARIMA",1,0.1,0.562975657217747,0.693147180559945
"1183",1100023,2021-09-30,2021-10-31,"log_cases","SARIMA",1,0.5,1.62927627309194,0.693147180559945
"1184",1100023,2021-09-30,2021-10-31,"log_cases","SARIMA",1,0.9,2.67903253597342,0.693147180559945
"1185",1100023,2021-09-30,2021-10-31,"log_cases","SARIMA",1,0.95,2.92345877088065,0.693147180559945
"1186",1100023,2021-07-31,2021-10-31,"log_cases","SARIMA",3,0.05,0.182112943216851,0.693147180559945
"1187",1100023,2021-07-31,2021-10-31,"log_cases","SARIMA",3,0.1,0.559003795133233,0.693147180559945
"1188",1100023,2021-07-31,2021-10-31,"log_cases","SARIMA",3,0.5,1.98909482451888,0.693147180559945
"1189",1100023,2021-07-31,2021-10-31,"log_cases","SARIMA",3,0.9,3.39353332668504,0.693147180559945
"1190",1100023,2021-07-31,2021-10-31,"log_cases","SARIMA",3,0.95,3.73814377803103,0.693147180559945
"1191",1100023,2021-04-30,2021-10-31,"log_cases","SARIMA",6,0.05,0.0659602733088632,0.693147180559945
"1192",1100023,2021-04-30,2021-10-31,"log_cases","SARIMA",6,0.1,0.554255395263731,0.693147180559945
"1193",1100023,2021-04-30,2021-10-31,"log_cases","SARIMA",6,0.5,2.19160764058802,0.693147180559945
"1194",1100023,2021-04-30,2021-10-31,"log_cases","SARIMA",6,0.9,3.83132404738747,0.693147180559945
"1195",1100023,2021-04-30,2021-10-31,"log_cases","SARIMA",6,0.95,4.21746294470304,0.693147180559945
"1196",1100023,2021-10-31,2021-11-30,"log_cases","SARIMA",1,0.05,-0.331137710706994,2.39789527279837
"1197",1100023,2021-10-31,2021-11-30,"log_cases","SARIMA",1,0.1,-0.0485258346688466,2.39789527279837
"1198",1100023,2021-10-31,2021-11-30,"log_cases","SARIMA",1,0.5,0.971608502532231,2.39789527279837
"1199",1100023,2021-10-31,2021-11-30,"log_cases","SARIMA",1,0.9,2.01976441028296,2.39789527279837
"1200",1100023,2021-10-31,2021-11-30,"log_cases","SARIMA",1,0.95,2.28783229490992,2.39789527279837
"1201",1100023,2021-08-31,2021-11-30,"log_cases","SARIMA",3,0.05,0.261314247721876,2.39789527279837
"1202",1100023,2021-08-31,2021-11-30,"log_cases","SARIMA",3,0.1,0.722888588538855,2.39789527279837
"1203",1100023,2021-08-31,2021-11-30,"log_cases","SARIMA",3,0.5,2.18324568329779,2.39789527279837
"1204",1100023,2021-08-31,2021-11-30,"log_cases","SARIMA",3,0.9,3.64398781483268,2.39789527279837
"1205",1100023,2021-08-31,2021-11-30,"log_cases","SARIMA",3,0.95,4.08735423373148,2.39789527279837
"1206",1100023,2021-05-31,2021-11-30,"log_cases","SARIMA",6,0.05,0.128027584208447,2.39789527279837
"1207",1100023,2021-05-31,2021-11-30,"log_cases","SARIMA",6,0.1,0.605663325117427,2.39789527279837
"1208",1100023,2021-05-31,2021-11-30,"log_cases","SARIMA",6,0.5,2.17659002778973,2.39789527279837
"1209",1100023,2021-05-31,2021-11-30,"log_cases","SARIMA",6,0.9,3.92504963787762,2.39789527279837
"1210",1100023,2021-05-31,2021-11-30,"log_cases","SARIMA",6,0.95,4.35497045631372,2.39789527279837
"1211",1100023,2021-11-30,2021-12-31,"log_cases","SARIMA",1,0.05,0.520184493038187,1.6094379124341
"1212",1100023,2021-11-30,2021-12-31,"log_cases","SARIMA",1,0.1,0.861356220809662,1.6094379124341
"1213",1100023,2021-11-30,2021-12-31,"log_cases","SARIMA",1,0.5,1.83320473018175,1.6094379124341
"1214",1100023,2021-11-30,2021-12-31,"log_cases","SARIMA",1,0.9,2.88041708944657,1.6094379124341
"1215",1100023,2021-11-30,2021-12-31,"log_cases","SARIMA",1,0.95,3.11988539616279,1.6094379124341
"1216",1100023,2021-09-30,2021-12-31,"log_cases","SARIMA",3,0.05,-0.21633744050124,1.6094379124341
"1217",1100023,2021-09-30,2021-12-31,"log_cases","SARIMA",3,0.1,0.182247865057237,1.6094379124341
"1218",1100023,2021-09-30,2021-12-31,"log_cases","SARIMA",3,0.5,1.60954583496879,1.6094379124341
"1219",1100023,2021-09-30,2021-12-31,"log_cases","SARIMA",3,0.9,3.03766919793379,1.6094379124341
"1220",1100023,2021-09-30,2021-12-31,"log_cases","SARIMA",3,0.95,3.48814953127864,1.6094379124341
"1221",1100023,2021-06-30,2021-12-31,"log_cases","SARIMA",6,0.05,0.15301491709292,1.6094379124341
"1222",1100023,2021-06-30,2021-12-31,"log_cases","SARIMA",6,0.1,0.574393368276091,1.6094379124341
"1223",1100023,2021-06-30,2021-12-31,"log_cases","SARIMA",6,0.5,2.03457324570732,1.6094379124341
"1224",1100023,2021-06-30,2021-12-31,"log_cases","SARIMA",6,0.9,3.68647494865585,1.6094379124341
"1225",1100023,2021-06-30,2021-12-31,"log_cases","SARIMA",6,0.95,4.18167166129552,1.6094379124341
"1226",1100023,2021-12-31,2022-01-31,"log_cases","SARIMA",1,0.05,0.859661338563027,3.95124371858143
"1227",1100023,2021-12-31,2022-01-31,"log_cases","SARIMA",1,0.1,1.201567388805,3.95124371858143
"1228",1100023,2021-12-31,2022-01-31,"log_cases","SARIMA",1,0.5,2.21174676017153,3.95124371858143
"1229",1100023,2021-12-31,2022-01-31,"log_cases","SARIMA",1,0.9,3.26950379353344,3.95124371858143
"1230",1100023,2021-12-31,2022-01-31,"log_cases","SARIMA",1,0.95,3.57448240193407,3.95124371858143
"1231",1100023,2021-10-31,2022-01-31,"log_cases","SARIMA",3,0.05,-0.497414228014583,3.95124371858143
"1232",1100023,2021-10-31,2022-01-31,"log_cases","SARIMA",3,0.1,-0.0801284074710619,3.95124371858143
"1233",1100023,2021-10-31,2022-01-31,"log_cases","SARIMA",3,0.5,1.31946830270136,3.95124371858143
"1234",1100023,2021-10-31,2022-01-31,"log_cases","SARIMA",3,0.9,2.81452201248258,3.95124371858143
"1235",1100023,2021-10-31,2022-01-31,"log_cases","SARIMA",3,0.95,3.19217859530755,3.95124371858143
"1236",1100023,2021-07-31,2022-01-31,"log_cases","SARIMA",6,0.05,0.120660316975501,3.95124371858143
"1237",1100023,2021-07-31,2022-01-31,"log_cases","SARIMA",6,0.1,0.634491401955357,3.95124371858143
"1238",1100023,2021-07-31,2022-01-31,"log_cases","SARIMA",6,0.5,2.16293293127176,3.95124371858143
"1239",1100023,2021-07-31,2022-01-31,"log_cases","SARIMA",6,0.9,3.79359751200689,3.95124371858143
"1240",1100023,2021-07-31,2022-01-31,"log_cases","SARIMA",6,0.95,4.27640763867754,3.95124371858143
"1241",1100023,2022-01-31,2022-02-28,"log_cases","SARIMA",1,0.05,1.72689667747392,5.02388052084628
"1242",1100023,2022-01-31,2022-02-28,"log_cases","SARIMA",1,0.1,1.98710615913987,5.02388052084628
"1243",1100023,2022-01-31,2022-02-28,"log_cases","SARIMA",1,0.5,3.12931619429339,5.02388052084628
"1244",1100023,2022-01-31,2022-02-28,"log_cases","SARIMA",1,0.9,4.29210297794414,5.02388052084628
"1245",1100023,2022-01-31,2022-02-28,"log_cases","SARIMA",1,0.95,4.63970138668323,5.02388052084628
"1246",1100023,2021-11-30,2022-02-28,"log_cases","SARIMA",3,0.05,0.550173607674123,5.02388052084628
"1247",1100023,2021-11-30,2022-02-28,"log_cases","SARIMA",3,0.1,0.976010877299166,5.02388052084628
"1248",1100023,2021-11-30,2022-02-28,"log_cases","SARIMA",3,0.5,2.36798359245628,5.02388052084628
"1249",1100023,2021-11-30,2022-02-28,"log_cases","SARIMA",3,0.9,3.65122733890228,5.02388052084628
"1250",1100023,2021-11-30,2022-02-28,"log_cases","SARIMA",3,0.95,4.03013029701948,5.02388052084628
"1251",1100023,2021-08-31,2022-02-28,"log_cases","SARIMA",6,0.05,0.144095915380087,5.02388052084628
